68,12,229,
68,13,229,
68,14,229,
68,15,229,
68,16,229,
68,17,229,
68,18,229,
68,19,229,
68,20,229,
68,21,229,
68,22,229,
68,23,229,
68,24,229,
68,25,229,
68,26,229,
68,27,229,
68,28,229,
68,29,229,
68,30,229,
68,31,229,
68,32,231,
68,33,233,
68,34,235,
69,-23,243,
69,-22,243,
69,-21,242,
69,-20,241,
69,-19,240,
69,-18,239,
69,-17,237,
69,-16,235,
69,-15,232,
69,-14,229,
69,-13,226,
69,-12,223,
69,-11,222,
69,-10,221,
69,-9,220,
69,-8,221,
69,-7,222,
69,-6,223,
69,-5,224,
69,-4,225,
69,-3,226,
69,-2,227,
69,-1,228,
69,0,229,
69,1,230,
69,2,230,
69,3,230,
69,4,229,
69,5,228,
69,6,229,
69,7,230,
69,8,231,
69,9,231,
69,10,231,
69,11,231,
69,12,231,
69,13,231,
69,14,231,
69,15,231,
69,16,230,
69,17,231,
69,18,231,
69,19,231,
69,20,231,
69,21,231,
69,22,231,
69,23,231,
69,24,231,
69,25,231,
69,26,231,
69,27,231,
69,28,231,
69,29,231,
69,30,231,
69,31,231,
69,32,233,
69,33,235,
69,34,237,
70,-23,243,
70,-22,243,
70,-21,243,
70,-20,242,
70,-19,241,
70,-18,240,
70,-17,239,
70,-16,236,
70,-15,233,
70,-14,230,
70,-13,227,
70,-12,224,
70,-11,223,
70,-10,222,
70,-9,221,
70,-8,222,
70,-7,223,
70,-6,224,
70,-5,225,
70,-4,226,
70,-3,227,
70,-2,228,
70,-1,229,
70,0,230,
70,1,230,
70,2,230,
70,3,230,
70,4,230,
70,5,229,
70,6,230,
70,7,231,
70,8,232,
70,9,233,
70,10,233,
70,11,233,
70,12,233,
70,13,233,
70,14,233,
70,15,232,
70,16,231,
70,17,232,
70,18,233,
70,19,233,
70,20,233,
70,21,233,
70,22,233,
70,23,233,
70,24,233,
70,25,233,
70,26,233,
70,27,233,
70,28,233,
70,29,233,
70,30,233,
70,31,233,
70,32,235,
70,33,237,
70,34,239,
71,-23,243,
71,-22,243,
71,-21,243,
71,-20,243,
71,-19,242,
71,-18,241,
71,-17,239,
71,-16,237,
71,-15,234,
71,-14,231,
71,-13,228,
71,-12,225,
71,-11,224,
71,-10,223,
71,-9,222,
71,-8,223,
71,-7,224,
71,-6,225,
71,-5,226,
71,-4,227,
71,-3,228,
71,-2,229,
71,-1,230,
71,0,230,
71,1,230,
71,2,230,
71,3,230,
71,4,230,
71,5,230,
71,6,231,
71,7,232,
71,8,233,
71,9,234,
71,10,235,
71,11,235,
71,12,235,
71,13,235,
71,14,234,
71,15,233,
71,16,232,
71,17,233,
71,18,234,
71,19,235,
71,20,235,
71,21,235,
71,22,235,
71,23,235,
71,24,235,
71,25,235,
71,26,235,
71,27,235,
71,28,235,
71,29,235,
71,30,235,
71,31,235,
71,32,237,
71,33,239,
71,34,241,
72,-23,243,
72,-22,243,
72,-21,243,
72,-20,243,
72,-19,243,
72,-18,241,
72,-17,239,
72,-16,237,
72,-15,235,
72,-14,232,
72,-13,229,
72,-12,226,
72,-11,225,
72,-10,224,
72,-9,223,
72,-8,224,
72,-7,225,
72,-6,226,
72,-5,227,
72,-4,228,
72,-3,229,
72,-2,230,
72,-1,230,
72,0,230,
72,1,230,
72,2,230,
72,3,230,
72,4,230,
72,5,230,
72,6,232,
72,7,233,
72,8,234,
72,9,235,
72,10,236,
72,11,237,
72,12,237,
72,13,236,
72,14,235,
72,15,234,
72,16,233,
72,17,234,
72,18,235,
72,19,236,
72,20,237,
72,21,237,
72,22,237,
72,23,237,
72,24,237,
72,25,237,
72,26,237,
72,27,237,
72,28,237,
72,29,237,
72,30,237,
72,31,237,
72,32,239,
72,33,241,
72,34,243,
73,-23,243,
73,-22,243,
73,-21,243,
73,-20,243,
73,-19,243,
73,-18,241,
73,-17,239,
73,-16,237,
73,-15,235,
73,-14,233,
73,-13,230,
73,-12,227,
73,-11,226,
73,-10,225,
73,-9,224,
73,-8,225,
73,-7,226,
73,-6,227,
73,-5,228,
73,-4,229,
73,-3,230,
73,-2,230,
73,-1,230,
73,0,230,
73,1,230,
73,2,230,
73,3,230,
73,4,230,
73,5,230,
73,6,232,
73,7,234,
73,8,235,
73,9,236,
73,10,237,
73,11,238,
73,12,238,
73,13,237,
73,14,236,
73,15,235,
73,16,234,
73,17,235,
73,18,236,
73,19,237,
73,20,238,
73,21,239,
73,22,239,
73,23,239,
73,24,239,
73,25,239,
73,26,239,
73,27,239,
73,28,239,
73,29,239,
73,30,239,
73,31,239,
73,32,241,
73,33,243,
73,34,245,
74,-23,243,
74,-22,243,
74,-21,243,
74,-20,243,
74,-19,243,
74,-18,241,
74,-17,239,
74,-16,237,
74,-15,235,
74,-14,233,
74,-13,231,
74,-12,228,
74,-11,227,
74,-10,226,
74,-9,225,
74,-8,226,
74,-7,227,
74,-6,228,
74,-5,229,
74,-4,230,
74,-3,230,
74,-2,230,
74,-1,230,
74,0,230,
74,1,230,
74,2,230,
74,3,230,
74,4,230,
74,5,230,
74,6,232,
74,7,234,
74,8,236,
74,9,237,
74,10,238,
74,11,238,
74,12,238,
74,13,238,
74,14,237,
74,15,236,
74,16,235,
74,17,236,
74,18,237,
74,19,238,
74,20,239,
74,21,240,
74,22,241,
74,23,241,
74,24,241,
74,25,241,
74,26,241,
74,27,241,
74,28,241,
74,29,241,
74,30,241,
74,31,241,
74,32,243,
74,33,245,
74,34,247,
75,-23,243,
75,-22,243,
75,-21,243,
75,-20,243,
75,-19,243,
75,-18,241,
75,-17,239,
75,-16,237,
75,-15,235,
75,-14,233,
75,-13,231,
75,-12,229,
75,-11,228,
75,-10,227,
75,-9,226,
75,-8,227,
75,-7,228,
75,-6,229,
75,-5,230,
75,-4,230,
75,-3,230,
75,-2,230,
75,-1,230,
75,0,230,
75,1,230,
75,2,230,
75,3,230,
75,4,230,
75,5,230,
75,6,232,
75,7,234,
75,8,236,
75,9,238,
75,10,238,
75,11,238,
75,12,238,
75,13,238,
75,14,238,
75,15,237,
75,16,236,
75,17,237,
75,18,238,
75,19,239,
75,20,240,
75,21,241,
75,22,242,
75,23,243,
75,24,243,
75,25,243,
75,26,243,
75,27,243,
75,28,243,
75,29,243,
75,30,243,
75,31,243,
75,32,245,
75,33,247,
75,34,249,
76,-23,243,
76,-22,243,
76,-21,243,
76,-20,243,
76,-19,243,
76,-18,241,
76,-17,239,
76,-16,237,
76,-15,235,
76,-14,233,
76,-13,231,
76,-12,229,
76,-11,229,
76,-10,228,
76,-9,227,
76,-8,228,
76,-7,229,
76,-6,230,
76,-5,230,
76,-4,230,
76,-3,230,
76,-2,230,
76,-1,230,
76,0,230,
76,1,230,
76,2,230,
76,3,230,
76,4,230,
76,5,230,
76,6,232,
76,7,234,
76,8,236,
76,9,238,
76,10,238,
76,11,238,
76,12,238,
76,13,238,
76,14,238,
76,15,238,
76,16,237,
76,17,238,
76,18,239,
76,19,240,
76,20,241,
76,21,242,
76,22,243,
76,23,244,
76,24,245,
76,25,245,
76,26,245,
76,27,245,
76,28,245,
76,29,245,
76,30,245,
76,31,245,
76,32,247,
76,33,249,
76,34,251,
77,-23,243,
77,-22,243,
77,-21,243,
77,-20,243,
77,-19,243,
77,-18,241,
77,-17,239,
77,-16,237,
77,-15,235,
77,-14,233,
77,-13,231,
77,-12,229,
77,-11,229,
77,-10,229,
77,-9,228,
77,-8,229,
77,-7,230,
77,-6,230,
77,-5,230,
77,-4,230,
77,-3,230,
77,-2,230,
77,-1,230,
77,0,230,
77,1,230,
77,2,230,
77,3,230,
77,4,230,
77,5,230,
77,6,232,
77,7,234,
77,8,236,
77,9,238,
77,10,238,
77,11,238,
77,12,238,
77,13,238,
77,14,238,
77,15,238,
77,16,238,
77,17,239,
77,18,240,
77,19,241,
77,20,242,
77,21,243,
77,22,244,
77,23,245,
77,24,246,
77,25,247,
77,26,247,
77,27,247,
77,28,247,
77,29,247,
77,30,247,
77,31,247,
77,32,249,
77,33,251,
77,34,253,
78,-23,243,
78,-22,243,
78,-21,243,
78,-20,243,
78,-19,243,
78,-18,241,
78,-17,239,
78,-16,237,
78,-15,235,
78,-14,233,
78,-13,231,
78,-12,229,
78,-11,229,
78,-10,229,
78,-9,229,
78,-8,230,
78,-7,230,
78,-6,230,
78,-5,230,
78,-4,230,
78,-3,230,
78,-2,230,
78,-1,230,
78,0,230,
78,1,230,
78,2,230,
78,3,230,
78,4,230,
78,5,230,
78,6,232,
78,7,234,
78,8,236,
78,9,238,
78,10,238,
78,11,238,
78,12,238,
78,13,238,
78,14,238,
78,15,238,
78,16,238,
78,17,240,
78,18,241,
78,19,242,
78,20,243,
78,21,244,
78,22,245,
78,23,246,
78,24,247,
78,25,248,
78,26,249,
78,27,249,
78,28,249,
78,29,249,
78,30,249,
78,31,249,
78,32,251,
78,33,253,
78,34,255,
79,-23,243,
79,-22,243,
79,-21,243,
79,-20,243,
79,-19,243,
79,-18,241,
79,-17,239,
79,-16,237,
79,-15,235,
79,-14,233,
79,-13,231,
79,-12,229,
79,-11,229,
79,-10,229,
79,-9,229,
79,-8,230,
79,-7,230,
79,-6,230,
79,-5,230,
79,-4,230,
79,-3,230,
79,-2,230,
79,-1,230,
79,0,230,
79,1,230,
79,2,230,
79,3,230,
79,4,230,
79,5,230,
79,6,232,
79,7,234,
79,8,236,
79,9,238,
79,10,238,
79,11,238,
79,12,238,
79,13,238,
79,14,238,
79,15,238,
79,16,238,
79,17,240,
79,18,242,
79,19,243,
79,20,244,
79,21,245,
79,22,246,
79,23,247,
79,24,248,
79,25,249,
79,26,250,
79,27,251,
79,28,251,
79,29,251,
79,30,251,
79,31,251,
79,32,253,
79,33,255,
79,34,257,
80,-23,243,
80,-22,243,
80,-21,243,
80,-20,243,
80,-19,242,
80,-18,241,
80,-17,239,
80,-16,237,
80,-15,235,
80,-14,233,
80,-13,231,
80,-12,229,
80,-11,229,
80,-10,229,
80,-9,229,
80,-8,230,
80,-7,230,
80,-6,230,
80,-5,230,
80,-4,230,
80,-3,230,
80,-2,230,
80,-1,230,
80,0,230,
80,1,230,
80,2,230,
80,3,230,
80,4,230,
80,5,230,
80,6,232,
80,7,234,
80,8,236,
80,9,238,
80,10,238,
80,11,238,
80,12,238,
80,13,238,
80,14,238,
80,15,238,
80,16,238,
80,17,240,
80,18,242,
80,19,244,
80,20,245,
80,21,246,
80,22,247,
80,23,248,
80,24,249,
80,25,250,
80,26,251,
80,27,252,
80,28,253,
80,29,253,
80,30,253,
80,31,253,
80,32,255,
80,33,257,
80,34,259,
81,-23,243,
81,-22,243,
81,-21,243,
81,-20,242,
81,-19,241,
81,-18,240,
81,-17,239,
81,-16,237,
81,-15,235,
81,-14,233,
81,-13,231,
81,-12,229,
81,-11,229,
81,-10,229,
81,-9,229,
81,-8,230,
81,-7,230,
81,-6,230,
81,-5,230,
81,-4,230,
81,-3,230,
81,-2,230,
81,-1,230,
81,0,230,
81,1,230,
81,2,230,
81,3,230,
81,4,230,
81,5,230,
81,6,232,
81,7,234,
81,8,236,
81,9,238,
81,10,238,
81,11,238,
81,12,238,
81,13,238,
81,14,238,
81,15,238,
81,16,238,
81,17,240,
81,18,242,
81,19,244,
81,20,246,
81,21,247,
81,22,248,
81,23,249,
81,24,250,
81,25,251,
81,26,252,
81,27,253,
81,28,254,
81,29,255,
81,30,255,
81,31,255,
81,32,257,
81,33,259,
81,34,260,
82,-23,243,
82,-22,243,
82,-21,242,
82,-20,241,
82,-19,240,
82,-18,239,
82,-17,238,
82,-16,237,
82,-15,235,
82,-14,233,
82,-13,231,
82,-12,229,
82,-11,229,
82,-10,229,
82,-9,229,
82,-8,230,
82,-7,230,
82,-6,230,
82,-5,230,
82,-4,230,
82,-3,230,
82,-2,230,
82,-1,230,
82,0,230,
82,1,230,
82,2,230,
82,3,230,
82,4,230,
82,5,230,
82,6,232,
82,7,234,
82,8,236,
82,9,238,
82,10,238,
82,11,238,
82,12,238,
82,13,238,
82,14,238,
82,15,238,
82,16,238,
82,17,240,
82,18,242,
82,19,244,
82,20,246,
82,21,248,
82,22,249,
82,23,250,
82,24,251,
82,25,252,
82,26,253,
82,27,254,
82,28,255,
82,29,256,
82,30,257,
82,31,257,
82,32,259,
82,33,260,
82,34,261,
83,-23,243,
83,-22,242,
83,-21,241,
83,-20,240,
83,-19,239,
83,-18,238,
83,-17,237,
83,-16,236,
83,-15,235,
83,-14,233,
83,-13,231,
83,-12,229,
83,-11,229,
83,-10,229,
83,-9,229,
83,-8,230,
83,-7,230,
83,-6,230,
83,-5,230,
83,-4,230,
83,-3,230,
83,-2,230,
83,-1,230,
83,0,230,
83,1,230,
83,2,230,
83,3,230,
83,4,230,
83,5,230,
83,6,232,
83,7,234,
83,8,236,
83,9,238,
83,10,238,
83,11,238,
83,12,238,
83,13,238,
83,14,238,
83,15,238,
83,16,238,
83,17,240,
83,18,242,
83,19,244,
83,20,246,
83,21,248,
83,22,250,
83,23,251,
83,24,252,
83,25,253,
83,26,254,
83,27,255,
83,28,256,
83,29,257,
83,30,258,
83,31,259,
83,32,260,
83,33,261,
83,34,262,
84,-23,242,
84,-22,241,
84,-21,240,
84,-20,239,
84,-19,238,
84,-18,237,
84,-17,236,
84,-16,235,
84,-15,234,
84,-14,233,
84,-13,231,
84,-12,229,
84,-11,229,
84,-10,229,
84,-9,229,
84,-8,230,
84,-7,230,
84,-6,230,
84,-5,230,
84,-4,230,
84,-3,230,
84,-2,230,
84,-1,230,
84,0,230,
84,1,230,
84,2,230,
84,3,230,
84,4,230,
84,5,230,
84,6,232,
84,7,234,
84,8,236,
84,9,238,
84,10,238,
84,11,238,
84,12,238,
84,13,238,
84,14,238,
84,15,238,
84,16,238,
84,17,240,
84,18,242,
84,19,244,
84,20,246,
84,21,248,
84,22,250,
84,23,252,
84,24,253,
84,25,254,
84,26,255,
84,27,256,
84,28,257,
84,29,258,
84,30,259,
84,31,260,
84,32,261,
84,33,262,
84,34,263,
85,-23,241,
85,-22,240,
85,-21,239,
85,-20,238,
85,-19,237,
85,-18,236,
85,-17,235,
85,-16,234,
85,-15,233,
85,-14,232,
85,-13,231,
85,-12,229,
85,-11,229,
85,-10,229,
85,-9,229,
85,-8,230,
85,-7,230,
85,-6,230,
85,-5,230,
85,-4,230,
85,-3,230,
85,-2,230,
85,-1,230,
85,0,230,
85,1,230,
85,2,230,
85,3,230,
85,4,230,
85,5,230,
85,6,232,
85,7,234,
85,8,236,
85,9,238,
85,10,238,
85,11,238,
85,12,238,
85,13,238,
85,14,238,
85,15,238,
85,16,238,
85,17,240,
85,18,242,
85,19,244,
85,20,246,
85,21,248,
85,22,250,
85,23,252,
85,24,254,
85,25,255,
85,26,256,
85,27,257,
85,28,258,
85,29,259,
85,30,260,
85,31,261,
85,32,262,
85,33,263,
85,34,264,
