28,-10,222,
28,-9,221,
28,-8,220,
28,-7,219,
28,-6,218,
28,-5,217,
28,-4,216,
28,-3,215,
28,-2,214,
28,-1,213,
28,0,212,
28,1,211,
28,2,210,
28,3,240,
28,4,209,
28,5,209,
28,6,208,
28,7,209,
28,8,210,
28,9,211,
28,10,211,
28,11,211,
28,12,211,
28,13,211,
28,14,211,
28,15,210,
28,16,209,
28,17,210,
28,18,211,
28,19,211,
28,20,211,
28,21,209,
28,22,211,
28,23,211,
28,24,211,
28,25,210,
28,26,211,
28,27,211,
28,28,211,
28,29,210,
28,30,211,
28,31,212,
28,32,212,
28,33,210,
28,34,210,
28,35,210,
28,36,210,
28,37,209,
28,38,208,
28,39,209,
28,40,209,
28,41,208,
28,42,207,
28,43,206,
28,44,207,
28,45,208,
28,46,209,
28,47,210,
28,48,210,
28,49,212,
28,50,214,
28,51,216,
28,52,217,
28,53,218,
28,54,219,
28,55,220,
28,56,221,
28,57,222,
28,58,223,
28,59,224,
29,-10,223,
29,-9,222,
29,-8,221,
29,-7,220,
29,-6,219,
29,-5,218,
29,-4,217,
29,-3,216,
29,-2,215,
29,-1,214,
29,0,213,
29,1,212,
29,2,211,
29,3,209,
29,4,209,
29,5,209,
29,6,209,
29,7,210,
29,8,211,
29,9,212,
29,10,213,
29,11,213,
29,12,213,
29,13,213,
29,14,211,
29,15,211,
29,16,210,
29,17,211,
29,18,212,
29,19,213,
29,20,211,
29,21,209,
29,22,211,
29,23,213,
29,24,212,
29,25,211,
29,26,212,
29,27,213,
29,28,212,
29,29,211,
29,30,212,
29,31,213,
29,32,212,
29,33,210,
29,34,210,
29,35,210,
29,36,209,
29,37,208,
29,38,207,
29,39,208,
29,40,209,
29,41,209,
29,42,208,
29,43,207,
29,44,208,
29,45,209,
29,46,210,
29,47,210,
29,48,210,
29,49,212,
29,50,214,
29,51,216,
29,52,218,
29,53,219,
29,54,220,
29,55,221,
29,56,222,
29,57,223,
29,58,224,
29,59,225,
30,-10,224,
30,-9,223,
30,-8,222,
30,-7,221,
30,-6,220,
30,-5,219,
30,-4,218,
30,-3,217,
30,-2,216,
30,-1,215,
30,0,214,
30,1,213,
30,2,211,
30,3,209,
30,4,209,
30,5,209,
30,6,209,
30,7,211,
30,8,212,
30,9,213,
30,10,213,
30,11,212,
30,12,213,
30,13,212,
30,14,211,
30,15,210,
30,16,209,
30,17,210,
30,18,211,
30,19,211,
30,20,211,
30,21,209,
30,22,211,
30,23,211,
30,24,211,
30,25,210,
30,26,211,
30,27,211,
30,28,211,
30,29,210,
30,30,211,
30,31,212,
30,32,212,
30,33,210,
30,34,210,
30,35,209,
30,36,208,
30,37,207,
30,38,206,
30,39,207,
30,40,208,
30,41,209,
30,42,209,
30,43,208,
30,44,209,
30,45,210,
30,46,210,
30,47,210,
30,48,210,
30,49,212,
30,50,214,
30,51,216,
30,52,218,
30,53,220,
30,54,221,
30,55,222,
30,56,223,
30,57,224,
30,58,225,
30,59,226,
31,-10,225,
31,-9,224,
31,-8,223,
31,-7,222,
31,-6,221,
31,-5,220,
31,-4,219,
31,-3,218,
31,-2,217,
31,-1,216,
31,0,215,
31,1,213,
31,2,211,
31,3,209,
31,4,209,
31,5,209,
31,6,209,
31,7,211,
31,8,213,
31,9,213,
31,10,212,
31,11,211,
31,12,211,
31,13,211,
31,14,209,
31,15,209,
31,16,208,
31,17,209,
31,18,209,
31,19,209,
31,20,209,
31,21,240,
31,22,209,
31,23,208,
31,24,209,
31,25,209,
31,26,209,
31,27,209,
31,28,209,
31,29,209,
31,30,210,
31,31,211,
31,32,211,
31,33,210,
31,34,209,
31,35,208,
31,36,207,
31,37,206,
31,38,205,
31,39,206,
31,40,207,
31,41,208,
31,42,209,
31,43,209,
31,44,210,
31,45,210,
31,46,210,
31,47,210,
31,48,210,
31,49,212,
31,50,214,
31,51,216,
31,52,218,
31,53,220,
31,54,221,
31,55,222,
31,56,223,
31,57,224,
31,58,225,
31,59,226,
32,-10,226,
32,-9,225,
32,-8,224,
32,-7,223,
32,-6,222,
32,-5,221,
32,-4,220,
32,-3,219,
32,-2,218,
32,-1,217,
32,0,215,
32,1,213,
32,2,211,
32,3,209,
32,4,209,
32,5,209,
32,6,209,
32,7,211,
32,8,211,
32,9,210,
32,10,209,
32,11,208,
32,12,209,
32,13,209,
32,14,209,
32,15,209,
32,16,209,
32,17,209,
32,18,209,
32,19,209,
32,20,209,
32,21,208,
32,22,208,
32,23,207,
32,24,208,
32,25,209,
32,26,209,
32,27,209,
32,28,209,
32,29,209,
32,30,210,
32,31,211,
32,32,211,
32,33,209,
32,34,208,
32,35,207,
32,36,206,
32,37,205,
32,38,204,
32,39,205,
32,40,206,
32,41,207,
32,42,208,
32,43,240,
32,44,210,
32,45,210,
32,46,210,
32,47,210,
32,48,210,
32,49,212,
32,50,214,
32,51,216,
32,52,218,
32,53,219,
32,54,220,
32,55,221,
32,56,222,
32,57,223,
32,58,224,
32,59,225,
33,-10,225,
33,-9,224,
33,-8,223,
33,-7,222,
33,-6,221,
33,-5,220,
33,-4,219,
33,-3,218,
33,-2,217,
33,-1,216,
33,0,215,
33,1,213,
33,2,211,
33,3,209,
33,4,209,
33,5,209,
33,6,240,
33,7,209,
33,8,208,
33,9,207,
33,10,206,
33,11,205,
33,12,206,
33,13,207,
33,14,207,
33,15,209,
33,16,208,
33,17,209,
33,18,209,
33,19,209,
33,20,208,
33,21,206,
33,22,206,
33,23,206,
33,24,207,
33,25,208,
33,26,209,
33,27,209,
33,28,209,
33,29,209,
33,30,211,
33,31,212,
33,32,211,
33,33,209,
33,34,209,
33,35,208,
33,36,207,
33,37,206,
33,38,205,
33,39,206,
33,40,207,
33,41,208,
33,42,209,
33,43,209,
33,44,211,
33,45,212,
33,46,212,
33,47,212,
33,48,212,
33,49,214,
33,50,216,
33,51,218,
33,52,219,
33,53,220,
33,54,221,
33,55,222,
33,56,223,
33,57,224,
33,58,225,
33,59,226,
34,-10,226,
34,-9,225,
34,-8,224,
34,-7,223,
34,-6,222,
34,-5,221,
34,-4,220,
34,-3,219,
34,-2,218,
34,-1,217,
34,0,216,
34,1,215,
34,2,213,
34,3,211,
34,4,211,
34,5,211,
34,6,209,
34,7,208,
34,8,207,
34,9,206,
34,10,205,
34,11,204,
34,12,205,
34,13,206,
34,14,207,
34,15,208,
34,16,240,
34,17,209,
34,18,209,
34,19,208,
34,20,206,
34,21,204,
34,22,204,
34,23,204,
34,24,206,
34,25,207,
34,26,208,
34,27,209,
34,28,209,
34,29,209,
34,30,211,
34,31,211,
34,32,210,
34,33,209,
34,34,209,
34,35,209,
34,36,207,
34,37,207,
34,38,206,
34,39,207,
34,40,208,
34,41,209,
34,42,209,
34,43,209,
34,44,211,
34,45,213,
34,46,214,
34,47,214,
34,48,214,
34,49,216,
34,50,218,
34,51,219,
34,52,220,
34,53,221,
34,54,222,
34,55,223,
34,56,224,
34,57,225,
34,58,226,
34,59,227,
35,-10,227,
35,-9,226,
35,-8,225,
35,-7,224,
35,-6,223,
35,-5,222,
35,-4,221,
35,-3,220,
35,-2,219,
35,-1,218,
35,0,217,
35,1,216,
35,2,215,
35,3,213,
35,4,213,
35,5,211,
35,6,209,
35,7,209,
35,8,208,
35,9,207,
35,10,206,
35,11,205,
35,12,206,
35,13,207,
35,14,208,
35,15,209,
35,16,209,
35,17,211,
35,18,210,
35,19,208,
35,20,206,
35,21,204,
35,22,204,
35,23,204,
35,24,205,
35,25,206,
35,26,207,
35,27,208,
35,28,209,
35,29,240,
35,30,209,
35,31,209,
35,32,209,
35,33,208,
35,34,209,
35,35,208,
35,36,207,
35,37,207,
35,38,207,
35,39,208,
35,40,209,
35,41,209,
35,42,209,
35,43,209,
35,44,211,
35,45,213,
35,46,215,
35,47,216,
35,48,216,
35,49,218,
35,50,219,
35,51,220,
35,52,221,
35,53,222,
35,54,223,
35,55,224,
35,56,225,
35,57,226,
35,58,227,
35,59,228,
36,-10,228,
36,-9,227,
36,-8,226,
36,-7,225,
36,-6,224,
36,-5,223,
36,-4,222,
36,-3,221,
36,-2,220,
36,-1,219,
36,0,218,
36,1,217,
36,2,216,
36,3,215,
36,4,213,
36,5,211,
36,6,209,
36,7,209,
36,8,209,
36,9,208,
36,10,207,
36,11,206,
36,12,207,
36,13,208,
36,14,209,
36,15,209,
36,16,209,
36,17,211,
36,18,212,
36,19,210,
36,20,208,
36,21,206,
36,22,206,
36,23,205,
36,24,206,
36,25,207,
36,26,208,
36,27,209,
36,28,209,
36,29,208,
36,30,209,
36,31,209,
36,32,209,
36,33,240,
36,34,208,
36,35,207,
36,36,206,
36,37,207,
36,38,207,
36,39,209,
36,40,209,
36,41,209,
36,42,209,
36,43,209,
36,44,211,
36,45,213,
36,46,215,
36,47,217,
36,48,218,
36,49,219,
36,50,220,
36,51,221,
36,52,222,
36,53,223,
36,54,224,
36,55,225,
36,56,226,
36,57,227,
36,58,228,
36,59,229,
37,-10,229,
37,-9,228,
37,-8,227,
37,-7,226,
37,-6,225,
37,-5,224,
37,-4,223,
37,-3,222,
37,-2,221,
37,-1,220,
37,0,219,
37,1,218,
37,2,217,
37,3,215,
37,4,213,
37,5,211,
37,6,209,
37,7,209,
37,8,209,
37,9,209,
37,10,208,
37,11,207,
37,12,208,
37,13,209,
37,14,209,
37,15,209,
37,16,209,
37,17,210,
37,18,211,
37,19,212,
37,20,210,
37,21,208,
37,22,207,
37,23,206,
37,24,207,
37,25,208,
37,26,209,
37,27,209,
37,28,209,
37,29,209,
37,30,210,
37,31,211,
37,32,211,
37,33,209,
37,34,209,
37,35,208,
37,36,207,
37,37,208,
37,38,209,
37,39,210,
37,40,210,
37,41,210,
37,42,210,
37,43,210,
37,44,212,
37,45,214,
37,46,216,
37,47,218,
37,48,219,
37,49,220,
37,50,221,
37,51,222,
37,52,223,
37,53,224,
37,54,225,
37,55,226,
37,56,227,
37,57,228,
37,58,229,
37,59,230,
38,-10,230,
38,-9,229,
38,-8,228,
38,-7,227,
38,-6,226,
38,-5,225,
38,-4,224,
38,-3,223,
38,-2,222,
38,-1,221,
38,0,220,
38,1,219,
38,2,217,
38,3,215,
38,4,213,
38,5,211,
38,6,209,
38,7,209,
38,8,209,
38,9,209,
38,10,209,
38,11,208,
38,12,209,
38,13,209,
38,14,209,
38,15,209,
38,16,208,
38,17,209,
38,18,210,
38,19,211,
38,20,212,
38,21,209,
38,22,208,
38,23,207,
38,24,208,
38,25,209,
38,26,209,
38,27,209,
38,28,209,
38,29,209,
38,30,211,
38,31,212,
38,32,211,
38,33,209,
38,34,209,
38,35,209,
38,36,208,
38,37,209,
38,38,210,
38,39,210,
38,40,210,
38,41,210,
38,42,210,
38,43,210,
38,44,212,
38,45,214,
38,46,216,
38,47,218,
38,48,220,
38,49,221,
38,50,222,
38,51,223,
38,52,224,
38,53,225,
38,54,226,
38,55,227,
38,56,228,
38,57,229,
38,58,230,
38,59,231,
39,-10,230,
39,-9,229,
39,-8,228,
39,-7,227,
39,-6,226,
39,-5,225,
39,-4,224,
39,-3,223,
39,-2,222,
39,-1,221,
39,0,220,
39,1,219,
39,2,217,
39,3,215,
39,4,213,
39,5,211,
39,6,209,
39,7,209,
39,8,209,
39,9,209,
39,10,209,
39,11,240,
39,12,208,
39,13,209,
39,14,209,
39,15,208,
39,16,207,
39,17,208,
39,18,209,
39,19,210,
39,20,211,
39,21,210,
39,22,209,
39,23,208,
39,24,209,
39,25,209,
39,26,208,
39,27,209,
39,28,209,
39,29,209,
39,30,211,
39,31,211,
39,32,210,
39,33,209,
39,34,209,
39,35,209,
39,36,209,
39,37,210,
39,38,210,
39,39,210,
39,40,210,
39,41,210,
39,42,210,
39,43,210,
39,44,212,
39,45,214,
39,46,216,
39,47,218,
39,48,220,
39,49,222,
39,50,223,
39,51,224,
39,52,225,
39,53,226,
39,54,227,
39,55,228,
39,56,229,
39,57,230,
39,58,231,
39,59,232,
40,-10,231,
40,-9,230,
40,-8,229,
40,-7,228,
40,-6,227,
40,-5,226,
40,-4,225,
40,-3,224,
40,-2,223,
40,-1,222,
40,0,221,
40,1,220,
40,2,219,
40,3,217,
40,4,215,
40,5,213,
40,6,211,
40,7,211,
40,8,211,
40,9,211,
40,10,211,
40,11,209,
40,12,209,
40,13,210,
40,14,209,
40,15,208,
40,16,207,
40,17,208,
40,18,209,
40,19,210,
40,20,211,
40,21,210,
40,22,210,
40,23,209,
40,24,209,
40,25,208,
40,26,207,
40,27,208,
40,28,209,
40,29,209,
40,30,210,
40,31,210,
40,32,209,
40,33,208,
40,34,209,
40,35,209,
40,36,240,
40,37,210,
40,38,210,
40,39,210,
40,40,210,
40,41,210,
40,42,210,
40,43,210,
40,44,212,
40,45,214,
40,46,216,
40,47,218,
40,48,220,
40,49,222,
40,50,223,
40,51,224,
40,52,225,
40,53,226,
40,54,227,
40,55,228,
40,56,229,
40,57,230,
40,58,231,
40,59,232,
41,-10,231,
41,-9,230,
41,-8,229,
41,-7,228,
41,-6,227,
41,-5,226,
41,-4,225,
41,-3,224,
41,-2,223,
41,-1,222,
41,0,221,
41,1,220,
41,2,219,
41,3,218,
41,4,216,
41,5,214,
41,6,212,
41,7,212,
41,8,212,
41,9,212,
41,10,211,
41,11,209,
41,12,240,
41,13,208,
41,14,208,
41,15,207,
41,16,206,
41,17,207,
41,18,208,
41,19,209,
41,20,209,
41,21,209,
41,22,209,
41,23,240,
41,24,208,
41,25,207,
41,26,206,
41,27,207,
41,28,208,
41,29,209,
41,30,211,
41,31,211,
41,32,210,
41,33,209,
41,34,210,
41,35,211,
41,36,210,
41,37,211,
41,38,212,
41,39,212,
41,40,212,
41,41,212,
41,42,212,
41,43,212,
41,44,214,
41,45,216,
41,46,218,
41,47,220,
41,48,222,
41,49,223,
41,50,224,
41,51,225,
41,52,226,
41,53,227,
41,54,228,
41,55,229,
41,56,230,
41,57,231,
41,58,232,
41,59,233,
42,-10,232,
42,-9,231,
42,-8,230,
42,-7,229,
42,-6,228,
42,-5,227,
42,-4,226,
42,-3,225,
42,-2,224,
42,-1,223,
42,0,222,
42,1,221,
42,2,220,
42,3,219,
42,4,218,
42,5,216,
42,6,214,
42,7,214,
42,8,214,
42,9,213,
42,10,212,
42,11,211,
42,12,209,
42,13,209,
42,14,210,
42,15,210,
42,16,209,
42,17,210,
42,18,211,
42,19,211,
42,20,211,
42,21,211,
42,22,211,
42,23,209,
42,24,209,
42,25,208,
42,26,207,
42,27,208,
42,28,209,
42,29,209,
42,30,211,
42,31,211,
42,32,211,
42,33,210,
42,34,211,
42,35,211,
42,36,211,
42,37,212,
42,38,213,
42,39,214,
42,40,214,
42,41,214,
42,42,214,
42,43,214,
42,44,216,
42,45,218,
42,46,220,
42,47,222,
42,48,223,
42,49,224,
42,50,225,
42,51,226,
42,52,227,
42,53,228,
42,54,229,
42,55,230,
42,56,231,
42,57,232,
42,58,233,
42,59,234,
43,-10,233,
43,-9,232,
43,-8,231,
43,-7,230,
43,-6,229,
43,-5,228,
43,-4,227,
43,-3,226,
43,-2,225,
43,-1,224,
43,0,223,
43,1,222,
43,2,221,
43,3,220,
43,4,219,
43,5,218,
43,6,216,
43,7,216,
43,8,215,
43,9,214,
43,10,213,
43,11,211,
43,12,209,
43,13,209,
43,14,211,
43,15,211,
43,16,210,
43,17,211,
43,18,211,
43,19,211,
43,20,211,
43,21,211,
43,22,210,
43,23,209,
43,24,209,
43,25,209,
43,26,208,
43,27,209,
43,28,208,
43,29,209,
43,30,211,
43,31,211,
43,32,211,
43,33,211,
43,34,211,
43,35,211,
43,36,211,
43,37,213,
43,38,214,
43,39,215,
43,40,216,
43,41,216,
43,42,216,
43,43,216,
43,44,218,
43,45,220,
43,46,222,
43,47,223,
43,48,224,
43,49,225,
43,50,226,
43,51,227,
43,52,228,
43,53,229,
43,54,230,
43,55,231,
43,56,232,
43,57,233,
43,58,234,
43,59,235,
44,-10,232,
44,-9,231,
44,-8,230,
44,-7,229,
44,-6,228,
44,-5,227,
44,-4,226,
44,-3,225,
44,-2,224,
44,-1,223,
44,0,222,
44,1,221,
44,2,220,
44,3,219,
44,4,218,
44,5,217,
44,6,216,
44,7,215,
44,8,214,
44,9,213,
44,10,212,
44,11,211,
44,12,209,
44,13,240,
44,14,210,
44,15,211,
44,16,211,
44,17,211,
44,18,211,
44,19,211,
44,20,211,
44,21,210,
44,22,209,
44,23,208,
44,24,209,
44,25,209,
44,26,240,
44,27,208,
44,28,207,
44,29,208,
44,30,211,
44,31,211,
44,32,211,
44,33,211,
44,34,211,
44,35,211,
44,36,211,
44,37,213,
44,38,215,
44,39,216,
44,40,217,
44,41,218,
44,42,218,
44,43,218,
44,44,220,
44,45,222,
44,46,223,
44,47,224,
44,48,225,
44,49,226,
44,50,227,
44,51,228,
44,52,229,
44,53,230,
44,54,231,
44,55,232,
44,56,233,
44,57,234,
44,58,235,
44,59,236,
45,-10,233,
45,-9,232,
45,-8,231,
45,-7,230,
45,-6,229,
45,-5,228,
45,-4,227,
45,-3,226,
45,-2,225,
45,-1,224,
45,0,223,
45,1,222,
45,2,221,
45,3,220,
45,4,219,
45,5,218,
45,6,217,
45,7,216,
45,8,215,
45,9,214,
45,10,213,
45,11,212,
45,12,211,
45,13,210,
45,14,211,
45,15,212,
45,16,213,
45,17,213,
45,18,213,
45,19,213,
45,20,213,
45,21,213,
45,22,212,
45,23,211,
45,24,211,
45,25,211,
45,26,209,
45,27,209,
45,28,208,
45,29,209,
45,30,212,
45,31,212,
45,32,212,
45,33,212,
45,34,212,
45,35,212,
45,36,212,
45,37,214,
45,38,216,
45,39,217,
45,40,218,
45,41,219,
45,42,220,
45,43,220,
45,44,222,
45,45,223,
45,46,224,
45,47,225,
45,48,226,
45,49,227,
45,50,228,
45,51,229,
45,52,230,
45,53,231,
45,54,232,
45,55,233,
45,56,234,
45,57,235,
45,58,236,
45,59,237,
46,-10,234,
46,-9,233,
46,-8,232,
46,-7,231,
46,-6,230,
46,-5,229,
46,-4,228,
46,-3,227,
46,-2,226,
46,-1,225,
46,0,224,
46,1,223,
46,2,222,
46,3,221,
46,4,220,
46,5,219,
46,6,218,
46,7,217,
46,8,216,
46,9,215,
46,10,214,
46,11,213,
46,12,212,
46,13,211,
46,14,212,
46,15,213,
46,16,214,
46,17,215,
46,18,215,
46,19,215,
46,20,215,
46,21,215,
46,22,215,
46,23,213,
46,24,213,
46,25,211,
46,26,209,
46,27,209,
46,28,209,
46,29,210,
46,30,212,
46,31,212,
46,32,212,
46,33,212,
46,34,212,
46,35,212,
46,36,212,
46,37,214,
46,38,216,
46,39,218,
46,40,219,
46,41,220,
46,42,221,
46,43,222,
46,44,223,
46,45,224,
46,46,225,
46,47,226,
46,48,227,
46,49,228,
46,50,229,
46,51,230,
46,52,231,
46,53,232,
46,54,233,
46,55,234,
46,56,235,
46,57,236,
46,58,237,
46,59,238,
47,-10,235,
47,-9,234,
47,-8,233,
47,-7,232,
47,-6,231,
47,-5,230,
47,-4,229,
47,-3,228,
47,-2,227,
47,-1,226,
47,0,225,
47,1,224,
47,2,223,
47,3,222,
47,4,221,
47,5,220,
47,6,219,
47,7,218,
47,8,217,
47,9,216,
47,10,215,
47,11,214,
47,12,213,
47,13,212,
47,14,213,
47,15,214,
47,16,215,
47,17,216,
47,18,216,
47,19,216,
47,20,216,
47,21,216,
47,22,215,
47,23,214,
47,24,213,
47,25,211,
47,26,209,
47,27,209,
47,28,240,
47,29,210,
47,30,211,
47,31,212,
47,32,212,
47,33,212,
47,34,212,
47,35,212,
47,36,212,
47,37,214,
47,38,216,
47,39,218,
47,40,220,
47,41,221,
47,42,222,
47,43,223,
47,44,224,
47,45,225,
47,46,226,
47,47,227,
47,48,228,
47,49,229,
47,50,230,
47,51,231,
47,52,232,
47,53,233,
47,54,234,
47,55,235,
47,56,236,
47,57,237,
47,58,238,
47,59,239,
48,-10,236,
48,-9,235,
48,-8,234,
48,-7,233,
48,-6,232,
48,-5,231,
48,-4,230,
48,-3,229,
48,-2,228,
48,-1,227,
48,0,226,
48,1,225,
48,2,224,
48,3,223,
48,4,222,
48,5,221,
48,6,220,
48,7,219,
48,8,218,
48,9,217,
48,10,216,
48,11,215,
48,12,214,
48,13,213,
48,14,214,
48,15,215,
48,16,216,
48,17,217,
48,18,218,
48,19,218,
48,20,218,
48,21,217,
48,22,216,
48,23,215,
48,24,214,
48,25,213,
48,26,211,
48,27,211,
48,28,210,
48,29,211,
48,30,212,
48,31,213,
48,32,214,
48,33,214,
48,34,214,
48,35,214,
48,36,214,
48,37,216,
48,38,218,
48,39,220,
48,40,221,
48,41,222,
48,42,223,
48,43,224,
48,44,225,
48,45,226,
48,46,227,
48,47,228,
48,48,229,
48,49,230,
48,50,231,
48,51,232,
48,52,233,
48,53,234,
48,54,235,
48,55,236,
48,56,237,
48,57,238,
48,58,239,
48,59,240,
49,-10,237,
49,-9,236,
49,-8,235,
49,-7,234,
49,-6,233,
49,-5,232,
49,-4,231,
49,-3,230,
49,-2,229,
49,-1,228,
49,0,227,
49,1,226,
49,2,225,
49,3,224,
49,4,223,
49,5,222,
49,6,221,
49,7,220,
49,8,219,
49,9,218,
49,10,217,
49,11,216,
49,12,215,
49,13,214,
49,14,215,
49,15,216,
49,16,217,
49,17,218,
49,18,219,
49,19,220,
49,20,219,
49,21,218,
49,22,217,
49,23,216,
49,24,215,
49,25,214,
49,26,213,
49,27,212,
49,28,211,
49,29,212,
49,30,213,
49,31,214,
49,32,215,
49,33,216,
49,34,216,
49,35,216,
49,36,216,
49,37,218,
49,38,220,
49,39,221,
49,40,222,
49,41,223,
49,42,224,
49,43,225,
49,44,226,
49,45,227,
49,46,228,
49,47,229,
49,48,230,
49,49,231,
49,50,232,
49,51,233,
49,52,234,
49,53,235,
49,54,236,
49,55,237,
49,56,238,
49,57,239,
49,58,240,
49,59,241,
50,-10,238,
50,-9,237,
50,-8,236,
50,-7,235,
50,-6,234,
50,-5,233,
50,-4,232,
50,-3,231,
50,-2,230,
50,-1,229,
50,0,228,
50,1,227,
50,2,226,
50,3,225,
50,4,224,
50,5,223,
50,6,222,
50,7,221,
50,8,220,
50,9,219,
50,10,218,
50,11,217,
50,12,216,
50,13,215,
50,14,216,
50,15,217,
50,16,218,
50,17,219,
50,18,220,
50,19,221,
50,20,220,
50,21,219,
50,22,218,
50,23,217,
50,24,216,
50,25,215,
50,26,214,
50,27,213,
50,28,212,
50,29,213,
50,30,214,
50,31,215,
50,32,216,
50,33,217,
50,34,218,
50,35,218,
50,36,218,
50,37,220,
50,38,221,
50,39,222,
50,40,223,
50,41,224,
50,42,225,
50,43,226,
50,44,227,
50,45,228,
50,46,229,
50,47,230,
50,48,231,
50,49,232,
50,50,233,
50,51,234,
50,52,235,
50,53,236,
50,54,237,
50,55,238,
50,56,239,
50,57,240,
50,58,241,
50,59,242,
51,-10,239,
51,-9,238,
51,-8,237,
51,-7,236,
51,-6,235,
51,-5,234,
51,-4,233,
51,-3,232,
51,-2,231,
51,-1,230,
51,0,229,
51,1,228,
51,2,227,
51,3,226,
51,4,225,
51,5,224,
51,6,223,
51,7,222,
51,8,221,
51,9,220,
51,10,219,
51,11,218,
51,12,217,
51,13,216,
51,14,217,
51,15,218,
51,16,219,
51,17,220,
51,18,221,
51,19,222,
51,20,221,
51,21,220,
51,22,219,
51,23,218,
51,24,217,
51,25,216,
51,26,215,
51,27,214,
51,28,213,
51,29,214,
51,30,215,
51,31,216,
51,32,217,
51,33,218,
51,34,219,
51,35,220,
51,36,220,
51,37,221,
51,38,222,
51,39,223,
51,40,224,
51,41,225,
51,42,226,
51,43,227,
51,44,228,
51,45,229,
51,46,230,
51,47,231,
51,48,232,
51,49,233,
51,50,234,
51,51,235,
51,52,236,
51,53,237,
51,54,238,
51,55,239,
51,56,240,
51,57,241,
51,58,242,
51,59,243,
52,-10,240,
52,-9,239,
52,-8,238,
52,-7,237,
52,-6,236,
52,-5,235,
52,-4,234,
52,-3,233,
52,-2,232,
52,-1,231,
52,0,230,
52,1,229,
52,2,228,
52,3,227,
52,4,226,
52,5,225,
52,6,224,
52,7,223,
52,8,222,
52,9,221,
52,10,220,
52,11,219,
52,12,218,
52,13,217,
52,14,218,
52,15,219,
52,16,220,
52,17,221,
52,18,222,
52,19,223,
52,20,222,
52,21,221,
52,22,220,
52,23,219,
52,24,218,
52,25,217,
52,26,216,
52,27,215,
52,28,214,
52,29,215,
52,30,216,
52,31,217,
52,32,218,
52,33,219,
52,34,220,
52,35,221,
52,36,221,
52,37,222,
52,38,223,
52,39,224,
52,40,225,
52,41,226,
52,42,227,
52,43,228,
52,44,229,
52,45,230,
52,46,231,
52,47,232,
52,48,233,
52,49,234,
52,50,235,
52,51,236,
52,52,237,
52,53,238,
52,54,239,
52,55,240,
52,56,241,
52,57,242,
52,58,243,
52,59,244,
53,-10,241,
53,-9,240,
53,-8,239,
53,-7,238,
53,-6,237,
53,-5,236,
53,-4,235,
53,-3,234,
53,-2,233,
53,-1,232,
53,0,231,
53,1,230,
53,2,229,
53,3,228,
53,4,227,
53,5,226,
53,6,225,
53,7,224,
53,8,223,
53,9,222,
53,10,221,
53,11,220,
53,12,219,
53,13,218,
53,14,219,
53,15,220,
53,16,221,
53,17,222,
53,18,223,
53,19,224,
53,20,223,
53,21,222,
53,22,221,
53,23,220,
53,24,219,
53,25,218,
53,26,217,
53,27,216,
53,28,215,
53,29,216,
53,30,217,
53,31,218,
53,32,219,
53,33,220,
53,34,221,
53,35,222,
53,36,222,
53,37,223,
53,38,224,
53,39,225,
53,40,226,
53,41,227,
53,42,228,
53,43,229,
53,44,230,
53,45,231,
53,46,232,
53,47,233,
53,48,234,
53,49,235,
53,50,236,
53,51,237,
53,52,238,
53,53,239,
53,54,240,
53,55,241,
53,56,242,
53,57,243,
53,58,244,
53,59,245,
54,-10,242,
54,-9,241,
54,-8,240,
54,-7,239,
54,-6,238,
54,-5,237,
54,-4,236,
54,-3,235,
54,-2,234,
54,-1,233,
54,0,232,
54,1,231,
54,2,230,
54,3,229,
54,4,228,
54,5,227,
54,6,226,
54,7,225,
54,8,224,
54,9,223,
54,10,222,
54,11,221,
54,12,220,
54,13,219,
54,14,220,
54,15,221,
54,16,222,
54,17,223,
54,18,224,
54,19,225,
54,20,224,
54,21,223,
54,22,222,
54,23,221,
54,24,220,
54,25,219,
54,26,218,
54,27,217,
54,28,216,
54,29,217,
54,30,218,
54,31,219,
54,32,220,
54,33,221,
54,34,222,
54,35,223,
54,36,223,
54,37,224,
54,38,225,
54,39,226,
54,40,227,
54,41,228,
54,42,229,
54,43,230,
54,44,231,
54,45,232,
54,46,233,
54,47,234,
54,48,235,
54,49,236,
54,50,237,
54,51,238,
54,52,239,
54,53,240,
54,54,241,
54,55,242,
54,56,243,
54,57,244,
54,58,245,
54,59,246,
55,-10,243,
55,-9,242,
55,-8,241,
55,-7,240,
55,-6,239,
55,-5,238,
55,-4,237,
55,-3,236,
55,-2,235,
55,-1,234,
55,0,233,
55,1,232,
55,2,231,
55,3,230,
55,4,229,
55,5,228,
55,6,227,
55,7,226,
55,8,225,
55,9,224,
55,10,223,
55,11,222,
55,12,221,
55,13,220,
55,14,221,
55,15,222,
55,16,223,
55,17,224,
55,18,225,
55,19,226,
55,20,225,
55,21,224,
55,22,223,
55,23,222,
55,24,221,
55,25,220,
55,26,219,
55,27,218,
55,28,217,
55,29,218,
55,30,219,
55,31,220,
55,32,221,
55,33,222,
55,34,223,
55,35,224,
55,36,224,
55,37,225,
55,38,226,
55,39,227,
55,40,228,
55,41,229,
55,42,230,
55,43,231,
55,44,232,
55,45,233,
55,46,234,
55,47,235,
55,48,236,
55,49,237,
55,50,238,
55,51,239,
55,52,240,
55,53,241,
55,54,242,
55,55,243,
55,56,244,
55,57,245,
55,58,246,
55,59,247,
